Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-09-19 19:34:30,Human,Channeler,Female,Borderlands,14,17,15,15,12,73
2013-09-19 19:34:30,Human,Channeler,Female,Borderlands,16,17,14,13,11,71
2013-09-19 19:34:30,Human,Channeler,Female,Borderlands,14,16,16,16,13,75
2013-09-19 19:34:29,Human,Channeler,Female,Borderlands,14,17,15,14,10,70
2013-09-19 19:34:29,Human,Channeler,Female,Borderlands,17,14,15,13,13,72
2013-09-19 19:34:28,Human,Channeler,Female,Borderlands,15,14,16,15,12,72
2013-09-19 19:34:28,Human,Channeler,Female,Borderlands,15,16,16,16,12,75
2013-09-19 19:34:27,Human,Channeler,Female,Borderlands,15,15,18,12,11,71
2013-09-19 19:34:27,Human,Channeler,Female,Borderlands,13,17,15,13,12,70
2013-09-19 19:34:26,Human,Channeler,Female,Borderlands,14,16,15,13,13,71
2013-09-19 19:34:26,Human,Channeler,Female,Borderlands,14,15,17,15,12,73
2013-09-19 19:34:25,Human,Channeler,Female,Borderlands,14,15,15,13,14,71
2013-09-19 19:34:24,Human,Channeler,Female,Borderlands,15,15,16,15,15,76
2013-09-19 19:34:24,Human,Channeler,Female,Borderlands,16,16,15,11,13,71
2013-09-19 19:34:23,Human,Channeler,Female,Borderlands,15,15,19,16,12,77
2013-09-19 19:34:23,Human,Channeler,Female,Borderlands,15,15,17,14,12,73
2013-09-19 19:34:23,Human,Channeler,Female,Borderlands,14,16,15,15,12,72
2013-09-19 19:34:22,Human,Channeler,Female,Borderlands,14,17,13,13,13,70
2013-09-19 19:34:21,Human,Channeler,Female,Borderlands,13,17,15,14,11,70
2013-09-19 19:34:21,Human,Channeler,Female,Borderlands,12,17,18,15,13,75
2013-09-19 19:34:20,Human,Channeler,Female,Borderlands,14,17,15,17,14,77
2013-09-19 19:34:19,Human,Channeler,Female,Borderlands,14,16,17,12,12,71
2013-09-19 19:34:19,Human,Channeler,Female,Borderlands,17,17,15,11,11,71
2013-09-19 19:34:18,Human,Channeler,Female,Borderlands,14,15,15,14,12,70
2013-09-19 19:34:17,Human,Channeler,Female,Borderlands,16,17,15,15,12,75
2013-09-19 19:34:17,Human,Channeler,Female,Borderlands,16,13,15,13,14,71
2013-09-19 19:34:16,Human,Channeler,Female,Borderlands,17,14,15,14,10,70
2013-09-19 19:34:16,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-09-19 19:34:15,Human,Channeler,Female,Borderlands,17,13,14,12,14,70
2013-09-19 19:34:14,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-09-19 19:34:14,Human,Channeler,Female,Borderlands,15,16,15,13,13,72
2013-09-19 19:34:13,Human,Channeler,Female,Borderlands,16,12,16,14,12,70
2013-09-19 19:34:13,Human,Channeler,Female,Borderlands,14,18,19,13,12,76
2013-09-19 19:34:13,Human,Channeler,Female,Borderlands,14,17,15,13,11,70
2013-09-19 19:34:12,Human,Channeler,Female,Borderlands,14,18,15,13,15,75
2013-09-19 19:34:12,Human,Channeler,Female,Borderlands,16,14,15,13,12,70
2013-09-19 19:34:11,Human,Channeler,Female,Borderlands,15,15,13,17,11,71
2013-09-19 19:34:11,Human,Channeler,Female,Borderlands,16,15,17,16,10,74
2013-09-19 19:34:11,Human,Channeler,Female,Borderlands,14,18,14,12,12,70
2013-09-19 19:34:10,Human,Channeler,Female,Borderlands,15,15,15,13,12,70
2013-09-19 19:34:10,Human,Channeler,Female,Borderlands,14,15,15,15,13,72
2013-09-19 19:34:09,Human,Channeler,Female,Borderlands,16,16,19,15,12,78
2013-09-19 19:34:09,Human,Channeler,Female,Borderlands,17,15,17,13,12,74
2013-09-19 19:34:09,Human,Channeler,Female,Borderlands,12,17,18,15,12,74
2013-09-19 19:34:08,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-09-19 19:34:08,Human,Channeler,Female,Borderlands,11,18,15,13,13,70
2013-09-19 19:34:07,Human,Channeler,Female,Borderlands,17,14,14,15,12,72
2013-09-19 19:34:07,Human,Channeler,Female,Borderlands,14,14,15,14,13,70
2013-09-19 19:34:07,Human,Channeler,Female,Borderlands,14,15,17,12,12,70
2013-09-19 19:34:06,Human,Channeler,Female,Borderlands,15,15,15,11,14,70
2013-09-19 19:34:06,Human,Channeler,Female,Borderlands,15,14,16,13,12,70
2013-09-19 19:34:05,Human,Channeler,Female,Borderlands,16,16,14,15,10,71
2013-09-19 19:34:05,Human,Channeler,Female,Borderlands,13,15,15,14,14,71
2013-09-19 19:34:02,Human,Channeler,Female,Borderlands,14,16,16,16,12,74
2013-09-19 19:34:02,Human,Channeler,Female,Borderlands,16,15,13,15,12,71
2013-09-19 19:34:01,Human,Channeler,Female,Borderlands,14,15,13,16,13,71
2013-09-19 19:34:00,Human,Channeler,Female,Borderlands,14,17,16,14,14,75
2013-09-19 19:34:00,Human,Channeler,Female,Borderlands,14,16,17,13,12,72
2013-09-19 19:33:59,Human,Channeler,Female,Borderlands,11,17,18,13,12,71
2013-09-19 19:33:58,Human,Channeler,Female,Borderlands,15,17,15,12,11,70
2013-09-19 19:33:58,Human,Channeler,Female,Borderlands,14,17,17,11,12,71
2013-09-19 19:33:57,Human,Channeler,Female,Borderlands,16,16,14,14,10,70
2013-09-19 19:33:57,Human,Channeler,Female,Borderlands,16,15,14,14,12,71
2013-09-19 19:33:56,Human,Channeler,Female,Borderlands,15,16,18,14,14,77
2013-09-19 19:33:55,Human,Channeler,Female,Borderlands,16,15,16,15,12,74
2013-09-19 19:33:54,Human,Channeler,Female,Borderlands,13,15,16,13,14,71
2013-09-19 19:33:54,Human,Channeler,Female,Borderlands,14,15,16,17,13,75
2013-09-19 19:33:53,Human,Channeler,Female,Borderlands,14,15,16,15,11,71
2013-09-19 19:33:52,Human,Channeler,Female,Borderlands,15,16,17,14,12,74
2013-09-19 19:33:52,Human,Channeler,Female,Borderlands,13,16,15,15,12,71
2013-09-19 19:33:51,Human,Channeler,Female,Borderlands,14,13,19,13,12,71
2013-09-19 19:33:50,Human,Channeler,Female,Borderlands,15,16,15,14,13,73
2013-09-19 19:33:50,Human,Channeler,Female,Borderlands,16,17,15,12,12,72
2013-09-19 19:33:49,Human,Channeler,Female,Borderlands,12,15,18,13,12,70
2013-09-19 19:33:49,Human,Channeler,Female,Borderlands,15,14,15,17,12,73
2013-09-19 19:33:48,Human,Channeler,Female,Borderlands,14,13,17,14,12,70
2013-09-19 19:33:48,Human,Channeler,Female,Borderlands,15,15,13,15,12,70
2013-09-19 19:33:48,Human,Channeler,Female,Borderlands,14,17,15,13,11,70
2013-09-19 19:33:47,Human,Channeler,Female,Borderlands,15,15,13,17,11,71
2013-09-19 19:33:47,Human,Channeler,Female,Borderlands,15,15,15,13,12,70
2013-09-19 19:33:46,Human,Channeler,Female,Borderlands,16,15,18,11,12,72
2013-09-19 19:33:46,Human,Channeler,Female,Borderlands,14,16,16,13,14,73
2013-09-19 19:33:45,Human,Channeler,Female,Borderlands,17,14,14,14,11,70
2013-09-19 19:33:45,Human,Channeler,Female,Borderlands,14,15,15,12,14,70
2013-09-19 19:33:45,Human,Channeler,Female,Borderlands,16,18,13,13,12,72
2013-09-19 19:33:44,Human,Channeler,Female,Borderlands,11,15,18,13,16,73
2013-09-19 19:33:44,Human,Channeler,Female,Borderlands,16,12,16,13,14,71
2013-09-19 19:33:43,Human,Channeler,Female,Borderlands,14,17,19,12,12,74
2013-09-19 19:33:43,Human,Channeler,Female,Borderlands,14,15,17,13,13,72
2013-09-19 19:33:42,Human,Channeler,Female,Borderlands,16,15,13,15,11,70
2013-09-19 19:33:42,Human,Channeler,Female,Borderlands,16,16,16,13,10,71
2013-09-19 19:33:41,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-09-19 19:33:41,Human,Channeler,Female,Borderlands,14,13,14,15,14,70
2013-09-19 19:33:41,Human,Channeler,Female,Borderlands,17,15,15,13,10,70
2013-09-19 19:33:40,Human,Channeler,Female,Borderlands,15,15,16,12,14,72
2013-09-19 19:33:40,Human,Channeler,Female,Borderlands,15,17,16,11,11,70
2013-09-19 19:33:39,Human,Channeler,Female,Borderlands,16,15,15,15,14,75
2013-09-19 19:33:39,Human,Channeler,Female,Borderlands,15,17,15,11,12,70
2013-09-19 19:33:38,Human,Channeler,Female,Borderlands,13,18,19,12,10,72
2013-09-19 19:33:38,Human,Channeler,Female,Borderlands,14,15,15,13,15,72
2013-09-19 19:33:37,Human,Channeler,Female,Borderlands,14,16,16,14,13,73
2013-09-19 19:33:36,Human,Channeler,Female,Borderlands,16,15,15,15,12,73
2013-09-19 19:33:36,Human,Channeler,Female,Borderlands,14,15,15,13,13,70
2013-09-19 19:33:36,Human,Channeler,Female,Borderlands,18,15,15,12,10,70
2013-09-19 19:33:35,Human,Channeler,Female,Borderlands,14,18,16,13,13,74
2013-09-19 19:33:35,Human,Channeler,Female,Borderlands,15,16,15,15,12,73
2013-09-19 19:33:34,Human,Channeler,Female,Borderlands,16,15,16,12,12,71
2013-09-19 19:33:34,Human,Channeler,Female,Borderlands,14,17,15,12,13,71
2013-09-19 19:33:34,Human,Channeler,Female,Borderlands,14,14,17,14,11,70
2013-09-19 19:33:33,Human,Channeler,Female,Borderlands,13,16,17,13,14,73
2013-09-19 19:33:33,Human,Channeler,Female,Borderlands,16,16,15,15,11,73
2013-09-19 19:33:31,Human,Channeler,Female,Borderlands,13,17,15,14,12,71
2013-09-19 19:33:30,Human,Channeler,Female,Borderlands,16,16,15,14,10,71
2013-09-19 19:33:30,Human,Channeler,Female,Borderlands,15,15,15,15,12,72
2013-09-19 19:33:29,Human,Channeler,Female,Borderlands,15,14,15,15,12,71
2013-09-19 19:33:29,Human,Channeler,Female,Borderlands,18,19,17,12,10,76
2013-09-19 19:33:28,Human,Channeler,Female,Borderlands,13,15,16,13,13,70
2013-09-19 19:33:28,Human,Channeler,Female,Borderlands,14,17,15,14,10,70
2013-09-19 19:33:28,Human,Channeler,Female,Borderlands,13,15,17,15,14,74
2013-09-19 19:33:26,Human,Channeler,Female,Borderlands,13,16,15,15,11,70
2013-09-19 19:33:26,Human,Channeler,Female,Borderlands,15,15,15,13,12,70
2013-09-19 19:33:25,Human,Channeler,Female,Borderlands,15,18,15,11,12,71
2013-09-19 19:33:25,Human,Channeler,Female,Borderlands,14,17,15,17,12,75
2013-09-19 19:33:24,Human,Channeler,Female,Borderlands,16,14,16,13,12,71
2013-09-19 19:33:24,Human,Channeler,Female,Borderlands,16,18,15,13,12,74
2013-09-19 19:33:23,Human,Channeler,Female,Borderlands,14,14,16,15,12,71
2013-09-19 19:33:23,Human,Channeler,Female,Borderlands,14,15,16,15,10,70
