Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution ,Sum
2013-03-16 00:42:50,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,14,65
2013-03-16 00:41:18,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,18,17,65
2013-03-16 00:39:22,Darkside,Rogue,Male,Wolfish Trolloc,16,10,11,17,16,70
2013-03-16 00:37:36,Darkside,Rogue,Male,Wolfish Trolloc,15,9,7,19,16,66
2013-03-16 00:35:40,Darkside,Rogue,Male,Wolfish Trolloc,13,9,9,19,16,66
2013-03-16 00:33:47,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,19,17,68
2013-03-16 00:32:01,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,15,66
2013-03-16 00:28:46,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,18,69
2013-03-16 00:26:25,Darkside,Rogue,Male,Wolfish Trolloc,16,11,5,19,17,68
2013-03-16 00:24:38,Darkside,Rogue,Male,Wolfish Trolloc,13,8,9,19,16,65
2013-03-16 00:22:12,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,19,18,70
2013-03-16 00:20:35,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,19,16,68
2013-03-16 00:18:41,Darkside,Rogue,Male,Wolfish Trolloc,18,10,9,15,17,69
2013-03-16 00:16:10,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,18,17,65
2013-03-16 00:14:08,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,16,18,65
2013-03-16 00:11:57,Darkside,Rogue,Male,Wolfish Trolloc,13,7,10,19,18,67
2013-03-16 00:08:04,Darkside,Rogue,Male,Wolfish Trolloc,15,13,7,16,16,67
2013-03-16 00:06:28,Darkside,Rogue,Male,Wolfish Trolloc,16,8,7,19,16,66
2013-03-16 00:04:00,Darkside,Rogue,Male,Wolfish Trolloc,13,13,9,19,14,68
2013-03-16 00:01:26,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,16,15,65
2013-03-15 23:58:12,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,19,14,66
2013-03-15 23:56:12,Darkside,Rogue,Male,Wolfish Trolloc,16,12,6,17,15,66
2013-03-15 23:53:54,Darkside,Rogue,Male,Wolfish Trolloc,18,11,6,18,14,67
2013-03-15 23:52:19,Darkside,Rogue,Male,Wolfish Trolloc,16,12,5,19,15,67
2013-03-15 23:50:26,Darkside,Rogue,Male,Wolfish Trolloc,16,8,8,19,15,66
2013-03-15 23:46:52,Darkside,Rogue,Male,Wolfish Trolloc,15,13,10,14,13,65
2013-03-15 23:44:41,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,15,19,68
2013-03-15 23:42:53,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,18,17,65
2013-03-15 23:40:53,Darkside,Rogue,Male,Wolfish Trolloc,18,13,11,17,13,72
2013-03-15 23:38:29,Darkside,Rogue,Male,Wolfish Trolloc,15,7,8,16,19,65
2013-03-15 23:36:23,Darkside,Rogue,Male,Wolfish Trolloc,18,7,11,18,13,67
2013-03-15 23:34:04,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,16,17,68
2013-03-15 23:31:23,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,17,17,66
2013-03-15 23:29:03,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,15,17,65
2013-03-15 23:26:51,Darkside,Rogue,Male,Wolfish Trolloc,18,6,10,17,14,65
2013-03-15 23:24:13,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,19,17,69
2013-03-15 23:22:04,Darkside,Rogue,Male,Wolfish Trolloc,16,8,7,18,18,67
2013-03-15 23:19:48,Darkside,Rogue,Male,Wolfish Trolloc,18,11,6,19,16,70
2013-03-15 23:17:32,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,19,17,68
2013-03-15 23:15:07,Darkside,Rogue,Male,Wolfish Trolloc,16,12,9,19,15,71
2013-03-15 23:13:36,Darkside,Rogue,Male,Wolfish Trolloc,16,8,9,18,18,69
2013-03-15 23:11:17,Darkside,Rogue,Male,Wolfish Trolloc,17,9,9,18,16,69
2013-03-15 23:09:41,Darkside,Rogue,Male,Wolfish Trolloc,15,11,10,19,19,74
2013-03-15 23:07:30,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,18,16,67
2013-03-15 23:04:34,Darkside,Rogue,Male,Wolfish Trolloc,16,11,5,19,16,67
2013-03-15 23:02:03,Darkside,Rogue,Male,Wolfish Trolloc,16,13,10,16,16,71
2013-03-15 22:59:55,Darkside,Rogue,Male,Wolfish Trolloc,15,13,7,16,16,67
2013-03-15 22:58:30,Darkside,Rogue,Male,Wolfish Trolloc,16,11,5,18,18,68
2013-03-15 22:55:10,Darkside,Rogue,Male,Wolfish Trolloc,12,11,9,19,16,67
2013-03-15 22:52:58,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,17,17,69
2013-03-15 22:50:53,Darkside,Rogue,Male,Wolfish Trolloc,14,12,8,17,17,68
2013-03-15 22:50:03,Darkside,Rogue,Male,Wolfish Trolloc,13,8,8,19,18,66
2013-03-15 22:49:07,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,18,14,67
2013-03-15 22:46:52,Darkside,Rogue,Male,Wolfish Trolloc,17,10,8,19,17,71
2013-03-15 22:45:52,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,18,17,68
2013-03-15 22:44:46,Darkside,Rogue,Male,Wolfish Trolloc,17,8,9,16,16,66
2013-03-15 22:43:15,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,18,17,68
2013-03-15 22:42:30,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,16,19,65
2013-03-15 22:40:39,Darkside,Rogue,Male,Wolfish Trolloc,16,7,10,17,18,68
2013-03-15 22:39:47,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,19,17,71
2013-03-15 22:37:57,Darkside,Rogue,Male,Wolfish Trolloc,16,8,8,19,14,65
2013-03-15 22:37:53,Darkside,Rogue,Male,Wolfish Trolloc,15,9,7,18,18,67
2013-03-15 22:35:12,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,19,17,69
2013-03-15 22:34:59,Darkside,Rogue,Male,Wolfish Trolloc,14,8,9,19,16,66
2013-03-15 22:31:28,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,15,18,69
2013-03-15 22:30:51,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,19,13,66
2013-03-15 22:28:11,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,18,13,65
2013-03-15 22:27:11,Darkside,Rogue,Male,Wolfish Trolloc,13,12,7,17,17,66
2013-03-15 22:26:03,Darkside,Rogue,Male,Wolfish Trolloc,18,8,6,19,16,67
2013-03-15 22:23:13,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,19,14,66
2013-03-15 22:23:12,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,18,17,67
2013-03-15 22:21:52,Darkside,Rogue,Male,Wolfish Trolloc,14,9,5,19,19,66
2013-03-15 22:20:35,Darkside,Rogue,Male,Wolfish Trolloc,15,10,6,19,17,67
2013-03-15 22:19:51,Darkside,Rogue,Male,Wolfish Trolloc,14,11,4,18,18,65
2013-03-15 22:18:12,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,17,16,67
2013-03-15 22:18:01,Darkside,Rogue,Male,Wolfish Trolloc,14,11,5,19,17,66
2013-03-15 22:15:56,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,17,18,68
2013-03-15 22:15:48,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,16,16,66
2013-03-15 22:14:21,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,17,15,66
2013-03-15 22:13:50,Darkside,Rogue,Male,Wolfish Trolloc,14,12,6,19,14,65
2013-03-15 22:12:31,Darkside,Rogue,Male,Wolfish Trolloc,16,8,7,19,16,66
2013-03-15 22:10:51,Darkside,Rogue,Male,Wolfish Trolloc,15,7,8,17,18,65
2013-03-15 22:10:18,Darkside,Rogue,Male,Wolfish Trolloc,13,12,8,19,15,67
2013-03-15 22:08:17,Darkside,Rogue,Male,Wolfish Trolloc,14,9,9,19,14,65
2013-03-15 22:07:40,Darkside,Rogue,Male,Wolfish Trolloc,17,11,10,14,16,68
2013-03-15 22:06:53,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,16,18,66
2013-03-15 22:05:43,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,19,18,68
2013-03-15 22:04:15,Darkside,Rogue,Male,Wolfish Trolloc,13,13,9,14,16,65
2013-03-15 22:03:02,Darkside,Rogue,Male,Wolfish Trolloc,17,11,6,15,18,67
2013-03-15 22:01:58,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,19,15,67
2013-03-15 22:01:05,Darkside,Rogue,Male,Wolfish Trolloc,14,12,10,16,14,66
2013-03-15 21:59:59,Darkside,Rogue,Male,Wolfish Trolloc,14,6,11,19,16,66
2013-03-15 21:59:15,Darkside,Rogue,Male,Wolfish Trolloc,13,8,9,18,17,65
2013-03-15 21:58:17,Darkside,Rogue,Male,Wolfish Trolloc,13,9,9,17,18,66
2013-03-15 21:57:38,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,19,18,67
2013-03-15 21:55:35,Darkside,Rogue,Male,Wolfish Trolloc,12,9,8,17,19,65
2013-03-15 21:54:25,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,19,13,65
2013-03-15 21:53:27,Darkside,Rogue,Male,Wolfish Trolloc,14,10,10,18,16,68
2013-03-15 21:52:22,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,18,15,66
2013-03-15 21:51:22,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,19,16,70
2013-03-15 21:49:14,Darkside,Rogue,Male,Wolfish Trolloc,15,11,5,18,17,66
2013-03-15 21:47:20,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,19,18,71
2013-03-15 21:44:52,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,16,19,68
2013-03-15 21:41:50,Darkside,Rogue,Male,Wolfish Trolloc,17,8,7,19,14,65
2013-03-15 21:39:09,Darkside,Rogue,Male,Wolfish Trolloc,16,12,6,19,16,69
2013-03-15 21:36:30,Darkside,Rogue,Male,Wolfish Trolloc,15,13,6,16,15,65
2013-03-15 21:35:32,Darkside,Rogue,Male,Wolfish Trolloc,14,10,10,18,15,67
2013-03-15 21:33:09,Darkside,Rogue,Male,Wolfish Trolloc,15,11,5,18,16,65
2013-03-15 21:33:05,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,19,14,68
2013-03-15 21:31:14,Darkside,Rogue,Male,Wolfish Trolloc,12,11,8,19,16,66
2013-03-15 21:31:04,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,17,17,68
2013-03-15 21:28:53,Darkside,Rogue,Male,Wolfish Trolloc,12,8,10,19,16,65
2013-03-15 21:28:11,Darkside,Rogue,Male,Wolfish Trolloc,17,11,3,18,17,66
2013-03-15 21:26:50,Darkside,Rogue,Male,Wolfish Trolloc,14,11,4,19,17,65
2013-03-15 21:26:06,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,19,16,68
2013-03-15 21:24:36,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,19,17,67
2013-03-15 21:23:37,Darkside,Rogue,Male,Wolfish Trolloc,15,10,11,18,11,65
2013-03-15 21:22:41,Darkside,Rogue,Male,Wolfish Trolloc,13,10,10,19,16,68
2013-03-15 21:21:22,Darkside,Rogue,Male,Wolfish Trolloc,12,11,7,18,17,65
2013-03-15 21:20:31,Darkside,Rogue,Male,Wolfish Trolloc,17,9,6,16,17,65
2013-03-15 21:19:01,Darkside,Rogue,Male,Wolfish Trolloc,16,13,5,16,17,67
2013-03-15 21:18:33,Darkside,Rogue,Male,Wolfish Trolloc,15,8,5,19,18,65
2013-03-15 21:15:58,Darkside,Rogue,Male,Wolfish Trolloc,14,10,10,18,14,66
2013-03-15 21:15:47,Darkside,Rogue,Male,Wolfish Trolloc,15,6,9,19,16,65
2013-03-15 21:13:48,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,18,17,67
2013-03-15 21:13:35,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,18,15,65
2013-03-15 21:11:48,Darkside,Rogue,Male,Wolfish Trolloc,18,11,6,15,16,66
2013-03-15 21:11:13,Darkside,Rogue,Male,Wolfish Trolloc,16,9,6,19,17,67
2013-03-15 21:09:04,Darkside,Rogue,Male,Wolfish Trolloc,15,12,10,17,13,67
2013-03-15 21:08:26,Darkside,Rogue,Male,Wolfish Trolloc,15,12,8,19,17,71
2013-03-15 21:06:03,Darkside,Rogue,Male,Wolfish Trolloc,15,12,10,17,14,68
2013-03-15 21:05:43,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,18,13,65
2013-03-15 21:03:34,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,17,16,65
2013-03-15 21:02:30,Darkside,Rogue,Male,Wolfish Trolloc,14,8,9,19,17,67
2013-03-15 21:01:30,Darkside,Rogue,Male,Wolfish Trolloc,13,10,7,19,17,66
2013-03-15 21:00:16,Darkside,Rogue,Male,Wolfish Trolloc,15,7,8,19,17,66
2013-03-15 20:59:34,Darkside,Rogue,Male,Wolfish Trolloc,16,10,5,18,17,66
2013-03-15 20:58:27,Darkside,Rogue,Male,Wolfish Trolloc,16,12,5,18,17,68
2013-03-15 20:57:52,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,19,15,68
2013-03-15 20:56:17,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,19,18,70
2013-03-15 20:55:42,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,17,17,68
2013-03-15 20:52:38,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,17,17,68
2013-03-15 20:50:28,Darkside,Rogue,Male,Wolfish Trolloc,16,7,9,18,17,67
2013-03-15 20:50:03,Darkside,Rogue,Male,Wolfish Trolloc,16,9,7,18,17,67
2013-03-15 20:48:09,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,19,15,67
2013-03-15 20:48:00,Darkside,Rogue,Male,Wolfish Trolloc,12,10,10,19,15,66
2013-03-15 20:45:26,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,19,14,68
2013-03-15 20:45:04,Darkside,Rogue,Male,Wolfish Trolloc,16,9,7,19,14,65
2013-03-15 20:43:50,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,17,15,65
2013-03-15 20:42:21,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,19,15,67
2013-03-15 20:39:37,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,14,65
2013-03-15 20:39:05,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,15,16,66
2013-03-15 20:37:21,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,18,14,66
2013-03-15 20:34:41,Darkside,Rogue,Male,Wolfish Trolloc,13,11,7,18,16,65
2013-03-15 20:33:46,Darkside,Rogue,Male,Wolfish Trolloc,16,8,6,19,17,66
2013-03-15 20:32:57,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,16,17,66
2013-03-15 20:31:43,Darkside,Rogue,Male,Wolfish Trolloc,10,12,9,19,15,65
2013-03-15 20:30:36,Darkside,Rogue,Male,Wolfish Trolloc,14,6,11,18,17,66
2013-03-15 20:29:11,Darkside,Rogue,Male,Wolfish Trolloc,15,12,9,18,16,70
2013-03-15 20:28:09,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,19,15,69
2013-03-15 20:26:26,Darkside,Rogue,Male,Wolfish Trolloc,16,12,6,16,15,65
2013-03-15 20:24:48,Darkside,Rogue,Male,Wolfish Trolloc,17,9,9,16,16,67
2013-03-15 20:23:53,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,19,17,66
2013-03-15 20:22:22,Darkside,Rogue,Male,Wolfish Trolloc,17,6,6,18,18,65
2013-03-15 20:20:25,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,14,65
2013-03-15 20:19:37,Darkside,Rogue,Male,Wolfish Trolloc,14,9,10,16,16,65
2013-03-15 20:17:53,Darkside,Rogue,Male,Wolfish Trolloc,17,12,8,16,17,70
2013-03-15 20:17:34,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,17,68
2013-03-15 20:15:30,Darkside,Rogue,Male,Wolfish Trolloc,13,9,10,18,15,65
2013-03-15 20:15:20,Darkside,Rogue,Male,Wolfish Trolloc,16,13,7,19,17,72
2013-03-15 20:13:18,Darkside,Rogue,Male,Wolfish Trolloc,14,8,5,19,19,65
2013-03-15 20:12:26,Darkside,Rogue,Male,Wolfish Trolloc,14,10,11,16,18,69
2013-03-15 20:10:56,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,19,15,66
2013-03-15 20:10:48,Darkside,Rogue,Male,Wolfish Trolloc,16,7,11,17,16,67
2013-03-15 20:09:02,Darkside,Rogue,Male,Wolfish Trolloc,15,11,5,18,16,65
2013-03-15 20:08:58,Darkside,Rogue,Male,Wolfish Trolloc,12,10,11,15,17,65
2013-03-15 20:07:11,Darkside,Rogue,Male,Wolfish Trolloc,14,12,7,19,15,67
2013-03-15 20:07:10,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,19,17,69
2013-03-15 20:04:55,Darkside,Rogue,Male,Wolfish Trolloc,13,8,8,19,17,65
2013-03-15 20:03:47,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,18,12,65
2013-03-15 20:03:14,Darkside,Rogue,Male,Wolfish Trolloc,13,9,8,18,18,66
2013-03-15 20:01:42,Darkside,Rogue,Male,Wolfish Trolloc,14,10,7,19,16,66
2013-03-15 20:00:34,Darkside,Rogue,Male,Wolfish Trolloc,18,9,9,16,16,68
2013-03-15 19:58:55,Darkside,Rogue,Male,Wolfish Trolloc,12,9,8,19,19,67
2013-03-15 19:58:40,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,15,16,65
2013-03-15 19:56:19,Darkside,Rogue,Male,Wolfish Trolloc,16,11,5,19,14,65
2013-03-15 19:56:06,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,15,18,66
2013-03-15 19:53:54,Darkside,Rogue,Male,Wolfish Trolloc,13,11,7,19,17,67
2013-03-15 19:53:07,Darkside,Rogue,Male,Wolfish Trolloc,17,9,8,18,14,66
2013-03-15 19:52:18,Darkside,Rogue,Male,Wolfish Trolloc,15,7,9,16,19,66
2013-03-15 19:51:15,Darkside,Rogue,Male,Wolfish Trolloc,16,13,8,16,15,68
2013-03-15 19:49:57,Darkside,Rogue,Male,Wolfish Trolloc,14,10,11,18,12,65
2013-03-15 19:47:51,Darkside,Rogue,Male,Wolfish Trolloc,15,7,7,19,17,65
2013-03-15 19:47:45,Darkside,Rogue,Male,Wolfish Trolloc,12,11,8,19,18,68
2013-03-15 19:45:48,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,18,14,66
2013-03-15 19:43:58,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,18,15,66
2013-03-15 19:43:58,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,19,15,66
2013-03-15 19:41:53,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,18,16,66
2013-03-15 19:41:53,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,16,17,65
2013-03-15 19:40:00,Darkside,Rogue,Male,Wolfish Trolloc,16,12,9,17,15,69
2013-03-15 19:37:40,Darkside,Rogue,Male,Wolfish Trolloc,14,9,7,18,17,65
2013-03-15 19:35:49,Darkside,Rogue,Male,Wolfish Trolloc,15,10,11,18,16,70
2013-03-15 19:34:11,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,16,17,67
2013-03-15 19:32:18,Darkside,Rogue,Male,Wolfish Trolloc,14,13,6,15,17,65
2013-03-15 19:30:23,Darkside,Rogue,Male,Wolfish Trolloc,15,8,6,19,17,65
2013-03-15 19:28:40,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,17,16,65
2013-03-15 19:26:20,Darkside,Rogue,Male,Wolfish Trolloc,16,10,5,19,17,67
2013-03-15 19:23:43,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,16,18,67
2013-03-15 19:22:03,Darkside,Rogue,Male,Wolfish Trolloc,17,10,6,15,17,65
2013-03-15 19:20:10,Darkside,Rogue,Male,Wolfish Trolloc,16,9,7,17,17,66
2013-03-15 19:20:06,Darkside,Rogue,Male,Wolfish Trolloc,18,10,9,19,18,74
2013-03-15 19:18:06,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,17,17,66
2013-03-15 19:17:59,Darkside,Rogue,Male,Wolfish Trolloc,16,11,9,19,15,70
2013-03-15 19:15:49,Darkside,Rogue,Male,Wolfish Trolloc,15,10,11,19,15,70
2013-03-15 19:15:35,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,18,18,70
2013-03-15 19:14:07,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,19,16,65
2013-03-15 19:13:51,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,17,17,68
2013-03-15 19:12:10,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,16,17,67
2013-03-15 19:11:51,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,19,14,68
2013-03-15 19:10:12,Darkside,Rogue,Male,Wolfish Trolloc,15,12,7,17,15,66
2013-03-15 19:10:01,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,16,16,65
2013-03-15 19:08:05,Darkside,Rogue,Male,Wolfish Trolloc,16,8,10,19,14,67
2013-03-15 19:07:43,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,15,18,65
2013-03-15 19:06:14,Darkside,Rogue,Male,Wolfish Trolloc,14,13,8,19,17,71
2013-03-15 19:05:50,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,17,16,69
2013-03-15 19:04:35,Darkside,Rogue,Male,Wolfish Trolloc,16,7,9,18,15,65
2013-03-15 19:03:02,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,17,15,65
2013-03-15 19:02:24,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,17,16,65
2013-03-15 19:01:16,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,18,15,65
2013-03-15 19:00:24,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,15,16,65
2013-03-15 18:58:51,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,19,16,68
2013-03-15 18:58:30,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,19,14,67
2013-03-15 18:57:02,Darkside,Rogue,Male,Wolfish Trolloc,12,9,10,18,19,68
2013-03-15 18:56:56,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,17,16,66
2013-03-15 18:54:54,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,18,14,66
2013-03-15 18:54:51,Darkside,Rogue,Male,Wolfish Trolloc,17,10,5,18,17,67
2013-03-15 18:52:50,Darkside,Rogue,Male,Wolfish Trolloc,12,12,6,18,17,65
2013-03-15 18:52:18,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,18,15,65
2013-03-15 18:50:58,Darkside,Rogue,Male,Wolfish Trolloc,12,8,10,18,18,66
2013-03-15 18:50:14,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,19,16,69
2013-03-15 18:49:12,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,18,16,66
2013-03-15 18:48:34,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,17,16,67
2013-03-15 18:46:57,Darkside,Rogue,Male,Wolfish Trolloc,15,10,11,17,17,70
2013-03-15 18:46:38,Darkside,Rogue,Male,Wolfish Trolloc,16,13,9,15,16,69
2013-03-15 18:44:54,Darkside,Rogue,Male,Wolfish Trolloc,18,7,8,18,15,66
2013-03-15 18:44:29,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,15,17,65
2013-03-15 18:42:29,Darkside,Rogue,Male,Wolfish Trolloc,17,8,7,16,17,65
2013-03-15 18:42:06,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,19,16,68
2013-03-15 18:40:11,Darkside,Rogue,Male,Wolfish Trolloc,14,7,11,18,17,67
2013-03-15 18:40:11,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,19,16,66
2013-03-15 18:38:17,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,17,16,66
2013-03-15 18:37:43,Darkside,Rogue,Male,Wolfish Trolloc,13,10,11,16,17,67
2013-03-15 18:36:23,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,14,17,65
2013-03-15 18:35:24,Darkside,Rogue,Male,Wolfish Trolloc,13,12,7,19,18,69
2013-03-15 18:34:03,Darkside,Rogue,Male,Wolfish Trolloc,15,12,9,19,16,71
2013-03-15 18:34:00,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,19,13,65
2013-03-15 18:32:33,Darkside,Rogue,Male,Wolfish Trolloc,16,9,10,16,17,68
2013-03-15 18:31:56,Darkside,Rogue,Male,Wolfish Trolloc,17,7,9,17,15,65
2013-03-15 18:30:04,Darkside,Rogue,Male,Wolfish Trolloc,16,10,4,18,18,66
2013-03-15 18:29:27,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,17,14,65
2013-03-15 18:28:01,Darkside,Rogue,Male,Wolfish Trolloc,13,8,8,19,17,65
2013-03-15 18:27:14,Darkside,Rogue,Male,Wolfish Trolloc,17,12,4,18,18,69
2013-03-15 18:25:57,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,19,18,71
2013-03-15 18:24:40,Darkside,Rogue,Male,Wolfish Trolloc,11,9,10,18,17,65
2013-03-15 18:22:38,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,18,17,70
2013-03-15 18:20:17,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,18,17,67
2013-03-15 18:17:54,Darkside,Rogue,Male,Wolfish Trolloc,16,8,9,15,17,65
2013-03-15 18:15:33,Darkside,Rogue,Male,Wolfish Trolloc,14,9,11,19,12,65
2013-03-15 18:12:43,Darkside,Rogue,Male,Wolfish Trolloc,12,12,5,19,18,66
2013-03-15 18:09:44,Darkside,Rogue,Male,Wolfish Trolloc,12,10,5,19,19,65
2013-03-15 18:07:03,Darkside,Rogue,Male,Wolfish Trolloc,13,11,5,19,18,66
2013-03-15 18:04:56,Darkside,Rogue,Male,Wolfish Trolloc,16,6,9,19,17,67
2013-03-15 18:01:29,Darkside,Rogue,Male,Wolfish Trolloc,15,12,9,18,18,72
2013-03-15 17:59:10,Darkside,Rogue,Male,Wolfish Trolloc,16,9,6,19,16,66
2013-03-15 17:56:14,Darkside,Rogue,Male,Wolfish Trolloc,17,10,8,16,16,67
2013-03-15 17:53:16,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,15,17,65
2013-03-15 17:51:12,Darkside,Rogue,Male,Wolfish Trolloc,18,10,9,19,15,71
2013-03-15 17:48:10,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,19,15,66
2013-03-15 17:45:38,Darkside,Rogue,Male,Wolfish Trolloc,13,11,7,18,16,65
2013-03-15 17:43:03,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,17,15,65
2013-03-15 17:40:34,Darkside,Rogue,Male,Wolfish Trolloc,14,12,6,19,16,67
2013-03-15 17:37:46,Darkside,Rogue,Male,Wolfish Trolloc,14,10,5,19,18,66
2013-03-15 17:35:14,Darkside,Rogue,Male,Wolfish Trolloc,15,9,10,18,16,68
2013-03-15 17:32:39,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,19,17,66
