Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-06-10 14:55:52,Human,Hunter,Male,Two Rivers,18,12,16,13,17,76
2013-06-10 14:54:00,Human,Hunter,Male,Two Rivers,19,11,17,13,13,73
2013-06-10 14:52:42,Human,Hunter,Male,Two Rivers,15,13,13,13,16,70
2013-06-10 14:50:50,Human,Hunter,Male,Two Rivers,18,16,18,13,17,82
2013-06-10 14:48:47,Human,Hunter,Male,Two Rivers,15,14,11,13,19,72
2013-06-10 14:46:43,Human,Hunter,Male,Two Rivers,15,14,13,15,14,71
2013-06-10 14:44:57,Human,Hunter,Male,Two Rivers,15,15,18,10,15,73
2013-06-10 14:42:42,Human,Hunter,Male,Two Rivers,14,14,14,14,15,71
2013-06-10 14:41:21,Human,Hunter,Male,Two Rivers,18,11,14,16,15,74
2013-06-10 14:39:46,Human,Hunter,Male,Two Rivers,15,12,15,13,18,73
2013-06-10 14:38:08,Human,Hunter,Male,Two Rivers,15,14,14,12,18,73
2013-06-10 14:36:22,Human,Hunter,Male,Two Rivers,15,15,10,17,15,72
2013-06-10 14:34:34,Human,Hunter,Male,Two Rivers,15,12,12,13,18,70
2013-06-10 14:32:04,Human,Hunter,Male,Two Rivers,18,13,14,13,17,75
2013-06-10 14:30:54,Human,Hunter,Male,Two Rivers,17,14,14,14,18,77
2013-06-10 14:29:15,Human,Hunter,Male,Two Rivers,18,9,14,15,15,71
2013-06-10 14:27:35,Human,Hunter,Male,Two Rivers,19,12,13,15,13,72
2013-06-10 14:26:04,Human,Hunter,Male,Two Rivers,17,9,14,16,16,72
2013-06-10 14:24:01,Human,Hunter,Male,Two Rivers,16,11,13,13,19,72
2013-06-10 14:22:20,Human,Hunter,Male,Two Rivers,17,13,14,17,15,76
2013-06-10 14:20:51,Human,Hunter,Male,Two Rivers,15,12,18,13,19,77
2013-06-10 14:18:33,Human,Hunter,Male,Two Rivers,18,11,14,16,15,74
2013-06-10 14:16:44,Human,Hunter,Male,Two Rivers,14,10,17,16,18,75
2013-06-10 14:15:09,Human,Hunter,Male,Two Rivers,17,13,14,13,13,70
2013-06-10 14:13:42,Human,Hunter,Male,Two Rivers,14,14,16,17,15,76
2013-06-10 14:12:03,Human,Hunter,Male,Two Rivers,19,12,17,14,18,80
2013-06-10 14:10:36,Human,Hunter,Male,Two Rivers,11,14,13,16,16,70
2013-06-10 14:09:10,Human,Hunter,Male,Two Rivers,16,11,14,16,15,72
2013-06-10 14:07:27,Human,Hunter,Male,Two Rivers,12,10,17,15,16,70
2013-06-10 14:05:54,Human,Hunter,Male,Two Rivers,19,14,14,10,18,75
2013-06-10 14:04:04,Human,Hunter,Male,Two Rivers,15,10,14,17,18,74
2013-06-10 14:01:53,Human,Hunter,Male,Two Rivers,13,13,17,12,15,70
2013-06-10 14:00:37,Human,Hunter,Male,Two Rivers,13,14,14,15,15,71
2013-06-10 13:58:15,Human,Hunter,Male,Two Rivers,16,14,14,13,15,72
2013-06-10 13:56:40,Human,Hunter,Male,Two Rivers,16,9,18,13,14,70
2013-06-10 13:55:21,Human,Hunter,Male,Two Rivers,14,12,14,16,15,71
2013-06-10 13:53:32,Human,Hunter,Male,Two Rivers,15,9,17,13,16,70
2013-06-10 13:52:09,Human,Hunter,Male,Two Rivers,17,10,14,14,16,71
2013-06-10 13:50:36,Human,Hunter,Male,Two Rivers,18,12,18,10,17,75
2013-06-10 13:49:03,Human,Hunter,Male,Two Rivers,17,11,17,12,16,73
2013-06-10 13:47:27,Human,Hunter,Male,Two Rivers,15,13,14,16,15,73
2013-06-10 13:45:31,Human,Hunter,Male,Two Rivers,14,14,15,15,15,73
2013-06-10 13:44:00,Human,Hunter,Male,Two Rivers,15,12,14,11,19,71
2013-06-10 13:42:22,Human,Hunter,Male,Two Rivers,13,12,15,15,15,70
2013-06-10 13:40:35,Human,Hunter,Male,Two Rivers,12,15,14,17,14,72
2013-06-10 13:39:12,Human,Hunter,Male,Two Rivers,15,16,14,13,14,72
2013-06-10 13:37:31,Human,Hunter,Male,Two Rivers,11,11,18,13,19,72
2013-06-10 13:35:21,Human,Hunter,Male,Two Rivers,16,14,13,14,18,75
2013-06-10 13:31:52,Human,Hunter,Male,Two Rivers,17,12,15,12,19,75
2013-06-10 13:30:22,Human,Hunter,Male,Two Rivers,16,11,17,15,15,74
2013-06-10 13:28:48,Human,Hunter,Male,Two Rivers,16,13,16,13,15,73
2013-06-10 13:27:01,Human,Hunter,Male,Two Rivers,14,15,14,13,14,70
2013-06-10 13:25:12,Human,Hunter,Male,Two Rivers,13,14,18,13,15,73
2013-06-10 13:23:00,Human,Hunter,Male,Two Rivers,12,15,13,16,15,71
2013-06-10 13:21:17,Human,Hunter,Male,Two Rivers,17,12,12,15,14,70
2013-06-10 13:19:55,Human,Hunter,Male,Two Rivers,19,12,14,13,17,75
2013-06-10 13:18:22,Human,Hunter,Male,Two Rivers,17,13,15,14,18,77
2013-06-10 13:16:24,Human,Hunter,Male,Two Rivers,15,12,14,16,15,72
2013-06-10 13:14:17,Human,Hunter,Male,Two Rivers,15,10,14,16,17,72
2013-06-10 13:12:43,Human,Hunter,Male,Two Rivers,19,12,18,13,12,74
2013-06-10 13:10:24,Human,Hunter,Male,Two Rivers,18,11,16,14,16,75
2013-06-10 13:08:10,Human,Hunter,Male,Two Rivers,18,12,17,9,16,72
2013-06-10 13:06:09,Human,Hunter,Male,Two Rivers,17,13,16,17,15,78
2013-06-10 13:04:52,Human,Hunter,Male,Two Rivers,18,10,12,14,16,70
2013-06-10 13:03:18,Human,Hunter,Male,Two Rivers,18,13,13,14,17,75
2013-06-10 13:01:52,Human,Hunter,Male,Two Rivers,11,15,14,15,15,70
2013-06-10 12:59:58,Human,Hunter,Male,Two Rivers,15,12,18,12,19,76
2013-06-10 12:57:09,Human,Hunter,Male,Two Rivers,19,12,14,10,19,74
2013-06-10 12:54:03,Human,Hunter,Male,Two Rivers,12,15,17,10,17,71
2013-06-10 12:52:14,Human,Hunter,Male,Two Rivers,15,14,16,15,13,73
2013-06-10 12:50:10,Human,Hunter,Male,Two Rivers,16,10,11,16,19,72
2013-06-10 12:48:36,Human,Hunter,Male,Two Rivers,12,15,14,15,17,73
2013-06-10 12:46:09,Human,Hunter,Male,Two Rivers,18,14,14,16,15,77
2013-06-10 12:44:36,Human,Hunter,Male,Two Rivers,17,12,14,12,15,70
2013-06-10 12:42:48,Human,Hunter,Male,Two Rivers,15,10,17,16,17,75
2013-06-10 12:40:02,Human,Hunter,Male,Two Rivers,15,12,16,13,17,73
2013-06-10 12:37:58,Human,Hunter,Male,Two Rivers,19,9,17,15,12,72
2013-06-10 12:35:17,Human,Hunter,Male,Two Rivers,13,15,15,12,15,70
2013-06-10 12:33:34,Human,Hunter,Male,Two Rivers,18,9,12,13,18,70
2013-06-10 12:29:38,Human,Hunter,Male,Two Rivers,15,16,11,16,15,73
2013-06-10 12:26:35,Human,Hunter,Male,Two Rivers,14,14,17,13,13,71
2013-06-10 12:24:26,Human,Hunter,Male,Two Rivers,13,12,16,12,19,72
2013-06-10 12:21:51,Human,Hunter,Male,Two Rivers,16,9,14,16,15,70
2013-06-10 12:19:56,Human,Hunter,Male,Two Rivers,15,15,14,15,15,74
2013-06-10 12:17:13,Human,Hunter,Male,Two Rivers,16,13,17,10,16,72
2013-06-10 10:08:16,Human,Hunter,Male,Two Rivers,13,10,18,11,18,70
2013-06-10 10:06:26,Human,Hunter,Male,Two Rivers,19,15,15,13,15,77
2013-06-10 10:04:42,Human,Hunter,Male,Two Rivers,17,12,15,13,15,72
2013-06-10 10:02:42,Human,Hunter,Male,Two Rivers,13,14,12,16,16,71
2013-06-10 10:00:50,Human,Hunter,Male,Two Rivers,16,15,11,15,14,71
2013-06-10 09:58:43,Human,Hunter,Male,Two Rivers,17,15,14,16,19,81
2013-06-10 09:57:12,Human,Hunter,Male,Two Rivers,16,12,16,14,12,70
2013-06-10 09:54:48,Human,Hunter,Male,Two Rivers,14,10,14,16,17,71
2013-06-10 09:53:33,Human,Hunter,Male,Two Rivers,18,12,15,12,19,76
2013-06-10 09:51:44,Human,Hunter,Male,Two Rivers,15,10,11,17,17,70
2013-06-10 09:50:05,Human,Hunter,Male,Two Rivers,12,12,16,16,15,71
2013-06-10 09:47:43,Human,Hunter,Male,Two Rivers,15,13,14,15,17,74
2013-06-10 09:45:29,Human,Hunter,Male,Two Rivers,13,9,12,17,19,70
2013-06-10 09:43:31,Human,Hunter,Male,Two Rivers,13,15,14,13,15,70
2013-06-10 09:42:04,Human,Hunter,Male,Two Rivers,17,12,17,13,13,72
2013-06-10 09:40:04,Human,Hunter,Male,Two Rivers,17,12,15,14,15,73
2013-06-10 09:38:15,Human,Hunter,Male,Two Rivers,16,15,14,12,14,71
2013-06-10 09:36:05,Human,Hunter,Male,Two Rivers,18,12,14,16,17,77
2013-06-10 09:34:08,Human,Hunter,Male,Two Rivers,16,13,18,9,17,73
2013-06-10 09:32:50,Human,Hunter,Male,Two Rivers,12,13,17,13,15,70
2013-06-10 09:31:31,Human,Hunter,Male,Two Rivers,17,10,14,15,18,74
2013-06-10 09:29:50,Human,Hunter,Male,Two Rivers,18,12,16,15,15,76
2013-06-10 09:28:41,Human,Hunter,Male,Two Rivers,15,14,15,10,17,71
2013-06-10 09:26:46,Human,Hunter,Male,Two Rivers,19,12,14,13,15,73
2013-06-10 09:25:05,Human,Hunter,Male,Two Rivers,13,16,12,15,15,71
2013-06-10 09:23:45,Human,Hunter,Male,Two Rivers,15,12,12,15,16,70
2013-06-10 09:22:08,Human,Hunter,Male,Two Rivers,17,12,14,14,13,70
2013-06-10 09:20:29,Human,Hunter,Male,Two Rivers,18,13,14,12,13,70
2013-06-10 09:19:15,Human,Hunter,Male,Two Rivers,17,12,14,11,18,72
2013-06-10 09:17:07,Human,Hunter,Male,Two Rivers,18,11,12,14,16,71
2013-06-10 09:15:22,Human,Hunter,Male,Two Rivers,18,10,14,16,17,75
2013-06-10 09:13:52,Human,Hunter,Male,Two Rivers,15,14,11,16,15,71
2013-06-10 09:11:57,Human,Hunter,Male,Two Rivers,14,9,15,16,16,70
2013-06-10 09:10:21,Human,Hunter,Male,Two Rivers,19,12,14,13,12,70
2013-06-10 09:09:01,Human,Hunter,Male,Two Rivers,16,14,14,10,19,73
2013-06-10 09:07:12,Human,Hunter,Male,Two Rivers,15,14,14,16,15,74
2013-06-10 09:05:14,Human,Hunter,Male,Two Rivers,15,12,17,15,15,74
2013-06-10 09:02:38,Human,Hunter,Male,Two Rivers,17,15,14,10,14,70
2013-06-10 09:01:01,Human,Hunter,Male,Two Rivers,18,14,17,16,13,78
2013-06-10 08:59:31,Human,Hunter,Male,Two Rivers,17,13,16,13,14,73
2013-06-10 08:57:21,Human,Hunter,Male,Two Rivers,13,9,18,17,15,72
2013-06-10 08:55:34,Human,Hunter,Male,Two Rivers,15,16,14,17,11,73
2013-06-10 08:54:06,Human,Hunter,Male,Two Rivers,18,16,15,13,15,77
2013-06-10 08:52:46,Human,Hunter,Male,Two Rivers,16,12,14,17,13,72
2013-06-10 08:51:14,Human,Hunter,Male,Two Rivers,13,12,18,14,14,71
2013-06-10 08:49:34,Human,Hunter,Male,Two Rivers,16,12,14,16,15,73
2013-06-10 08:48:28,Human,Hunter,Male,Two Rivers,15,12,11,17,18,73
2013-06-10 08:47:03,Human,Hunter,Male,Two Rivers,14,14,14,16,15,73
2013-06-10 08:45:44,Human,Hunter,Male,Two Rivers,16,13,13,17,11,70
2013-06-10 08:44:08,Human,Hunter,Male,Two Rivers,19,15,13,13,16,76
2013-06-10 08:42:34,Human,Hunter,Male,Two Rivers,16,12,15,15,13,71
2013-06-10 08:40:53,Human,Hunter,Male,Two Rivers,19,15,13,9,15,71
2013-06-10 08:39:19,Human,Hunter,Male,Two Rivers,15,13,15,16,15,74
2013-06-10 08:38:06,Human,Hunter,Male,Two Rivers,14,11,16,11,18,70
2013-06-10 08:36:26,Human,Hunter,Male,Two Rivers,17,12,15,14,18,76
2013-06-10 08:33:58,Human,Hunter,Male,Two Rivers,13,14,15,13,18,73
2013-06-10 08:32:25,Human,Hunter,Male,Two Rivers,19,12,11,16,14,72
2013-06-10 08:30:43,Human,Hunter,Male,Two Rivers,16,12,16,16,16,76
2013-06-10 08:29:18,Human,Hunter,Male,Two Rivers,19,14,15,11,12,71
2013-06-10 08:27:32,Human,Hunter,Male,Two Rivers,15,13,17,10,16,71
2013-06-10 08:25:39,Human,Hunter,Male,Two Rivers,15,16,14,13,16,74
2013-06-10 08:23:57,Human,Hunter,Male,Two Rivers,13,15,17,17,18,80
2013-06-10 08:22:52,Human,Hunter,Male,Two Rivers,18,12,14,12,16,72
2013-06-10 08:20:50,Human,Hunter,Male,Two Rivers,15,11,14,13,17,70
2013-06-10 08:18:24,Human,Hunter,Male,Two Rivers,17,12,14,13,18,74
2013-06-10 08:17:07,Human,Hunter,Male,Two Rivers,15,12,11,16,17,71
2013-06-10 08:15:14,Human,Hunter,Male,Two Rivers,14,13,17,13,14,71
2013-06-10 08:13:22,Human,Hunter,Male,Two Rivers,18,12,14,13,17,74
2013-06-10 08:11:10,Human,Hunter,Male,Two Rivers,16,9,16,13,16,70
2013-06-10 08:09:15,Human,Hunter,Male,Two Rivers,18,12,12,14,15,71
2013-06-07 15:49:16,Human,Hunter,Male,Two Rivers,16,12,16,15,15,74
2013-06-07 15:47:48,Human,Hunter,Male,Two Rivers,14,14,14,13,17,72
2013-06-07 15:45:56,Human,Hunter,Male,Two Rivers,17,12,16,16,13,74
2013-06-07 15:44:31,Human,Hunter,Male,Two Rivers,18,13,12,13,17,73
2013-06-07 15:42:33,Human,Hunter,Male,Two Rivers,19,15,14,13,16,77
2013-06-07 15:40:56,Human,Hunter,Male,Two Rivers,17,12,13,13,15,70
2013-06-07 15:38:14,Human,Hunter,Male,Two Rivers,14,14,17,12,18,75
2013-06-07 15:36:48,Human,Hunter,Male,Two Rivers,13,12,16,15,15,71
2013-06-07 15:35:06,Human,Hunter,Male,Two Rivers,13,11,17,12,18,71
2013-06-07 15:33:25,Human,Hunter,Male,Two Rivers,19,13,17,13,14,76
2013-06-07 15:31:07,Human,Hunter,Male,Two Rivers,14,12,14,17,16,73
2013-06-07 15:28:47,Human,Hunter,Male,Two Rivers,15,15,14,11,15,70
2013-06-07 15:26:29,Human,Hunter,Male,Two Rivers,18,12,14,15,14,73
2013-06-07 15:24:43,Human,Hunter,Male,Two Rivers,17,12,17,13,16,75
2013-06-07 15:23:03,Human,Hunter,Male,Two Rivers,16,10,18,16,15,75
2013-06-07 15:21:45,Human,Hunter,Male,Two Rivers,16,10,15,15,15,71
2013-06-07 15:19:53,Human,Hunter,Male,Two Rivers,14,15,14,12,15,70
2013-06-07 15:18:21,Human,Hunter,Male,Two Rivers,16,13,11,13,17,70
2013-06-07 15:16:17,Human,Hunter,Male,Two Rivers,18,13,16,12,11,70
2013-06-07 15:14:21,Human,Hunter,Male,Two Rivers,18,13,14,16,17,78
2013-06-07 15:13:04,Human,Hunter,Male,Two Rivers,15,16,17,11,15,74
2013-06-07 15:11:36,Human,Hunter,Male,Two Rivers,15,15,10,15,17,72
2013-06-07 15:08:30,Human,Hunter,Male,Two Rivers,16,12,14,17,15,74
2013-06-07 15:07:14,Human,Hunter,Male,Two Rivers,14,15,14,15,15,73
2013-06-07 15:05:17,Human,Hunter,Male,Two Rivers,17,12,12,13,16,70
2013-06-07 15:03:27,Human,Hunter,Male,Two Rivers,18,9,15,16,15,73
2013-06-07 15:01:41,Human,Hunter,Male,Two Rivers,18,12,14,13,15,72
2013-06-07 15:00:15,Human,Hunter,Male,Two Rivers,15,14,18,16,12,75
2013-06-07 14:58:36,Human,Hunter,Male,Two Rivers,18,15,12,13,18,76
2013-06-07 14:56:59,Human,Hunter,Male,Two Rivers,18,12,12,14,18,74
2013-06-07 14:55:07,Human,Hunter,Male,Two Rivers,14,15,17,11,19,76
2013-06-07 14:53:49,Human,Hunter,Male,Two Rivers,15,12,15,15,15,72
2013-06-07 14:52:09,Human,Hunter,Male,Two Rivers,16,12,17,16,14,75
2013-06-07 14:49:56,Human,Hunter,Male,Two Rivers,15,15,16,14,15,75
2013-06-07 14:48:22,Human,Hunter,Male,Two Rivers,17,13,18,13,11,72
2013-06-07 14:45:31,Human,Hunter,Male,Two Rivers,18,13,17,15,15,78
2013-06-07 14:43:53,Human,Hunter,Male,Two Rivers,15,12,16,13,15,71
2013-06-07 14:42:00,Human,Hunter,Male,Two Rivers,14,15,14,13,16,72
2013-06-07 14:40:18,Human,Hunter,Male,Two Rivers,19,10,16,13,12,70
2013-06-07 14:38:34,Human,Hunter,Male,Two Rivers,16,12,14,17,11,70
2013-06-07 14:36:35,Human,Hunter,Male,Two Rivers,19,12,18,10,15,74
2013-06-07 14:34:40,Human,Hunter,Male,Two Rivers,13,10,14,16,18,71
2013-06-07 14:32:54,Human,Hunter,Male,Two Rivers,15,12,16,16,14,73
2013-06-07 14:31:21,Human,Hunter,Male,Two Rivers,19,16,11,10,15,71
2013-06-07 14:29:31,Human,Hunter,Male,Two Rivers,15,15,17,11,13,71
2013-06-07 14:27:54,Human,Hunter,Male,Two Rivers,18,15,14,10,16,73
2013-06-07 14:25:37,Human,Hunter,Male,Two Rivers,18,14,14,17,17,80
2013-06-07 14:24:06,Human,Hunter,Male,Two Rivers,17,10,18,13,15,73
2013-06-07 14:21:52,Human,Hunter,Male,Two Rivers,16,13,18,16,15,78
2013-06-07 14:19:56,Human,Hunter,Male,Two Rivers,15,14,14,16,13,72
2013-06-07 14:17:51,Human,Hunter,Male,Two Rivers,13,15,13,16,17,74
2013-06-07 14:16:41,Human,Hunter,Male,Two Rivers,15,16,17,16,16,80
2013-06-07 14:14:24,Human,Hunter,Male,Two Rivers,15,12,14,17,15,73
2013-06-07 14:10:22,Human,Hunter,Male,Two Rivers,15,16,18,13,18,80
2013-06-07 14:08:48,Human,Hunter,Male,Two Rivers,17,9,17,13,17,73
2013-06-07 14:06:15,Human,Hunter,Male,Two Rivers,15,15,14,14,14,72
2013-06-07 14:04:21,Human,Hunter,Male,Two Rivers,19,12,14,11,15,71
2013-06-07 14:02:01,Human,Hunter,Male,Two Rivers,18,12,14,11,18,73
2013-06-07 14:00:28,Human,Hunter,Male,Two Rivers,15,14,13,16,15,73
2013-06-07 13:58:28,Human,Hunter,Male,Two Rivers,18,12,14,13,18,75
2013-06-07 13:56:52,Human,Hunter,Male,Two Rivers,15,11,16,13,15,70
2013-06-07 13:54:53,Human,Hunter,Male,Two Rivers,18,10,14,12,17,71
2013-06-07 13:52:47,Human,Hunter,Male,Two Rivers,14,9,18,16,13,70
2013-06-07 13:50:25,Human,Hunter,Male,Two Rivers,15,15,15,11,18,74
2013-06-07 13:48:47,Human,Hunter,Male,Two Rivers,18,15,13,13,15,74
2013-06-07 13:46:23,Human,Hunter,Male,Two Rivers,13,14,15,16,15,73
2013-06-07 13:44:57,Human,Hunter,Male,Two Rivers,18,9,14,16,15,72
2013-06-07 13:43:08,Human,Hunter,Male,Two Rivers,14,15,11,16,14,70
2013-06-07 13:40:49,Human,Hunter,Male,Two Rivers,18,9,17,15,15,74
2013-06-07 13:39:26,Human,Hunter,Male,Two Rivers,14,11,18,13,14,70
2013-06-07 13:37:52,Human,Hunter,Male,Two Rivers,17,16,14,13,11,71
2013-06-07 13:36:16,Human,Hunter,Male,Two Rivers,19,16,10,14,12,71
2013-06-07 13:34:32,Human,Hunter,Male,Two Rivers,17,16,10,16,18,77
2013-06-07 13:33:01,Human,Hunter,Male,Two Rivers,16,15,13,14,16,74
2013-06-07 13:31:19,Human,Hunter,Male,Two Rivers,15,12,16,16,16,75
2013-06-07 13:28:52,Human,Hunter,Male,Two Rivers,15,12,14,14,19,74
2013-06-07 13:26:32,Human,Hunter,Male,Two Rivers,15,12,15,12,18,72
2013-06-07 13:24:51,Human,Hunter,Male,Two Rivers,17,12,16,11,15,71
2013-06-07 13:23:12,Human,Hunter,Male,Two Rivers,13,14,15,13,18,73
2013-06-07 13:19:58,Human,Hunter,Male,Two Rivers,16,13,14,13,15,71
2013-06-07 13:16:49,Human,Hunter,Male,Two Rivers,16,16,15,16,15,78
2013-06-07 13:14:45,Human,Hunter,Male,Two Rivers,16,15,13,13,15,72
2013-06-07 13:13:01,Human,Hunter,Male,Two Rivers,16,13,11,14,19,73
2013-06-07 13:10:19,Human,Hunter,Male,Two Rivers,19,12,14,13,13,71
2013-06-07 13:07:24,Human,Hunter,Male,Two Rivers,15,10,14,13,19,71
2013-06-07 13:05:09,Human,Hunter,Male,Two Rivers,17,12,16,13,14,72
2013-06-07 13:03:02,Human,Hunter,Male,Two Rivers,17,12,12,15,15,71
2013-06-07 12:59:13,Human,Hunter,Male,Two Rivers,11,15,16,17,16,75
2013-06-07 12:57:28,Human,Hunter,Male,Two Rivers,15,12,15,12,18,72
2013-06-07 12:54:58,Human,Hunter,Male,Two Rivers,16,10,16,13,17,72
2013-06-07 12:52:59,Human,Hunter,Male,Two Rivers,17,12,17,17,11,74
2013-06-07 12:51:20,Human,Hunter,Male,Two Rivers,14,13,15,13,18,73
2013-06-07 12:49:08,Human,Hunter,Male,Two Rivers,15,12,18,14,17,76
2013-06-07 12:40:17,Human,Hunter,Male,Two Rivers,17,14,17,10,15,73
2013-06-07 12:37:00,Human,Hunter,Male,Two Rivers,16,13,14,15,17,75
2013-06-07 12:26:30,Human,Hunter,Male,Two Rivers,18,14,14,9,19,74
2013-06-07 12:23:04,Human,Hunter,Male,Two Rivers,15,15,10,16,15,71
2013-06-07 12:19:21,Human,Hunter,Male,Two Rivers,15,14,17,13,15,74
2013-06-07 12:17:29,Human,Hunter,Male,Two Rivers,15,12,11,17,17,72
2013-06-07 12:15:57,Human,Hunter,Male,Two Rivers,15,15,17,9,15,71
2013-06-07 12:14:25,Human,Hunter,Male,Two Rivers,17,12,17,16,13,75
2013-06-07 12:12:15,Human,Hunter,Male,Two Rivers,16,12,14,16,12,70
2013-06-07 12:10:04,Human,Hunter,Male,Two Rivers,16,9,15,16,15,71
2013-06-07 10:08:13,Human,Hunter,Male,Two Rivers,16,9,15,16,15,71
2013-06-07 10:06:35,Human,Hunter,Male,Two Rivers,11,12,17,14,17,71
2013-06-07 10:05:11,Human,Hunter,Male,Two Rivers,15,16,13,17,19,80
2013-06-07 10:03:38,Human,Hunter,Male,Two Rivers,18,10,18,13,13,72
2013-06-07 10:02:05,Human,Hunter,Male,Two Rivers,17,12,14,11,16,70
2013-06-07 10:00:16,Human,Hunter,Male,Two Rivers,15,12,14,13,16,70
2013-06-07 09:58:33,Human,Hunter,Male,Two Rivers,14,9,14,16,18,71
2013-06-07 09:57:06,Human,Hunter,Male,Two Rivers,15,14,16,12,19,76
2013-06-07 09:55:28,Human,Hunter,Male,Two Rivers,15,14,14,12,15,70
2013-06-07 09:54:13,Human,Hunter,Male,Two Rivers,12,15,14,14,16,71
2013-06-07 09:52:52,Human,Hunter,Male,Two Rivers,12,13,18,14,18,75
2013-06-07 09:51:01,Human,Hunter,Male,Two Rivers,19,12,14,11,18,74
2013-06-07 09:48:51,Human,Hunter,Male,Two Rivers,15,12,13,17,17,74
2013-06-07 09:47:14,Human,Hunter,Male,Two Rivers,14,11,17,16,15,73
2013-06-07 09:45:26,Human,Hunter,Male,Two Rivers,13,15,16,13,16,73
2013-06-07 09:43:58,Human,Hunter,Male,Two Rivers,18,12,12,15,19,76
2013-06-07 09:42:01,Human,Hunter,Male,Two Rivers,14,12,14,17,15,72
2013-06-07 09:39:54,Human,Hunter,Male,Two Rivers,15,14,14,15,14,72
2013-06-07 09:38:17,Human,Hunter,Male,Two Rivers,15,12,14,16,14,71
2013-06-07 09:37:09,Human,Hunter,Male,Two Rivers,12,12,17,17,16,74
2013-06-07 09:35:51,Human,Hunter,Male,Two Rivers,12,14,18,13,14,71
2013-06-07 09:34:35,Human,Hunter,Male,Two Rivers,15,14,15,14,17,75
2013-06-07 09:32:44,Human,Hunter,Male,Two Rivers,15,11,14,13,17,70
2013-06-07 09:31:03,Human,Hunter,Male,Two Rivers,16,14,14,14,13,71
2013-06-07 09:29:33,Human,Hunter,Male,Two Rivers,17,11,13,12,17,70
2013-06-07 09:28:23,Human,Hunter,Male,Two Rivers,18,12,15,13,14,72
2013-06-07 09:27:01,Human,Hunter,Male,Two Rivers,15,14,17,12,18,76
2013-06-07 09:25:41,Human,Hunter,Male,Two Rivers,17,11,12,16,17,73
2013-06-07 09:23:32,Human,Hunter,Male,Two Rivers,13,12,14,14,17,70
2013-06-07 09:21:53,Human,Hunter,Male,Two Rivers,18,11,17,13,11,70
2013-06-07 09:19:58,Human,Hunter,Male,Two Rivers,16,13,16,15,15,75
2013-06-07 09:18:10,Human,Hunter,Male,Two Rivers,18,12,11,15,17,73
2013-06-07 09:16:32,Human,Hunter,Male,Two Rivers,18,14,17,12,15,76
2013-06-07 09:14:35,Human,Hunter,Male,Two Rivers,15,13,18,16,15,77
2013-06-07 09:12:40,Human,Hunter,Male,Two Rivers,15,13,16,15,14,73
2013-06-07 09:11:00,Human,Hunter,Male,Two Rivers,17,10,17,14,12,70
2013-06-07 09:09:13,Human,Hunter,Male,Two Rivers,17,14,12,15,15,73
2013-06-07 09:07:31,Human,Hunter,Male,Two Rivers,15,14,16,11,14,70
2013-06-07 09:05:56,Human,Hunter,Male,Two Rivers,17,9,14,16,15,71
2013-06-07 09:04:19,Human,Hunter,Male,Two Rivers,17,12,13,15,15,72
2013-06-07 09:02:33,Human,Hunter,Male,Two Rivers,18,15,17,16,13,79
2013-06-07 09:01:10,Human,Hunter,Male,Two Rivers,17,16,14,13,15,75
2013-06-07 08:59:26,Human,Hunter,Male,Two Rivers,18,15,14,9,15,71
2013-06-07 08:57:46,Human,Hunter,Male,Two Rivers,15,16,10,17,15,73
2013-06-07 08:56:05,Human,Hunter,Male,Two Rivers,19,11,12,13,17,72
2013-06-07 08:54:40,Human,Hunter,Male,Two Rivers,15,14,16,16,12,73
2013-06-07 08:53:20,Human,Hunter,Male,Two Rivers,12,12,15,16,15,70
2013-06-07 08:51:56,Human,Hunter,Male,Two Rivers,18,14,14,13,15,74
2013-06-07 08:50:38,Human,Hunter,Male,Two Rivers,14,14,14,13,15,70
2013-06-07 08:49:11,Human,Hunter,Male,Two Rivers,18,10,14,13,15,70
2013-06-07 08:48:05,Human,Hunter,Male,Two Rivers,17,14,13,13,14,71
2013-06-07 08:46:24,Human,Hunter,Male,Two Rivers,13,16,10,14,18,71
2013-06-07 08:44:49,Human,Hunter,Male,Two Rivers,15,11,14,13,19,72
2013-06-07 08:43:17,Human,Hunter,Male,Two Rivers,15,10,16,13,18,72
2013-06-07 08:42:19,Human,Hunter,Male,Two Rivers,14,15,16,15,15,75
2013-06-07 08:40:26,Human,Hunter,Male,Two Rivers,15,13,14,16,14,72
2013-06-07 08:39:06,Human,Hunter,Male,Two Rivers,15,12,17,11,18,73
2013-06-07 08:37:30,Human,Hunter,Male,Two Rivers,12,12,18,13,15,70
2013-06-07 08:35:46,Human,Hunter,Male,Two Rivers,15,10,18,13,15,71
2013-06-07 08:33:58,Human,Hunter,Male,Two Rivers,15,14,12,15,17,73
2013-06-07 08:32:18,Human,Hunter,Male,Two Rivers,16,13,17,15,19,80
2013-06-07 08:30:36,Human,Hunter,Male,Two Rivers,15,14,16,12,16,73
2013-06-07 08:28:47,Human,Hunter,Male,Two Rivers,16,12,16,10,17,71
2013-06-07 08:26:55,Human,Hunter,Male,Two Rivers,17,12,17,13,19,78
2013-06-07 08:24:53,Human,Hunter,Male,Two Rivers,18,12,18,13,19,80
2013-06-07 08:23:02,Human,Hunter,Male,Two Rivers,13,15,14,12,17,71
